-0.0375364,0.87,-0.00187257,
-0.0375796,0.87,-0.00187257,
-0.0376229,0.87,-0.00187257,
-0.0376662,0.87,-0.00187257,
-0.0377095,0.87,-0.00187257,
-0.0377528,0.87,-0.00187257,
-0.0377962,0.87,-0.00187257,
-0.0378396,0.87,-0.00187257,
-0.037883,0.87,-0.00187257,
-0.0379265,0.87,-0.00187257,
-0.0379699,0.87,-0.00187257,
-0.0380135,0.87,-0.00187257,
-0.038057,0.87,-0.00187257,
-0.0381006,0.87,-0.00187257,
-0.0381442,0.87,-0.00187257,
-0.0381878,0.87,-0.00187257,
-0.0382314,0.87,-0.00187257,
-0.0382751,0.87,-0.00187257,
-0.0383188,0.87,-0.00187257,
-0.0383626,0.87,-0.00187257,
-0.0384063,0.87,-0.00187257,
-0.0384501,0.87,-0.00187257,
-0.0384939,0.87,-0.00187257,
-0.0385378,0.87,-0.00187257,
-0.0385817,0.87,-0.00187257,
-0.0386256,0.87,-0.00187257,
-0.0386695,0.87,-0.00187257,
-0.0387135,0.87,-0.00187257,
-0.0387575,0.87,-0.00187257,
-0.0388015,0.87,-0.00187257,
-0.0388455,0.87,-0.00187257,
-0.0388896,0.87,-0.00187257,
-0.0389337,0.87,-0.00187257,
-0.0389779,0.87,-0.00187257,
-0.039022,0.87,-0.00187257,
-0.0390662,0.87,-0.00187257,
-0.0391105,0.87,-0.00187257,
-0.0391547,0.87,-0.00187257,
-0.039199,0.87,-0.00187257,
-0.0392433,0.87,-0.00187257,
-0.0392876,0.87,-0.00187257,
-0.039332,0.87,-0.00187257,
-0.0393764,0.87,-0.00187257,
-0.0394208,0.87,-0.00187257,
-0.0394653,0.87,-0.00187257,
-0.0395098,0.87,-0.00187257,
-0.0395543,0.87,-0.00187257,
-0.0395988,0.87,-0.00187257,
-0.0396434,0.87,-0.00187257,
-0.039688,0.87,-0.00187257,
-0.0397326,0.87,-0.00187257,
-0.0397773,0.87,-0.00187257,
-0.039822,0.87,-0.00187257,
-0.0398667,0.87,-0.00187257,
-0.0399114,0.87,-0.00187257,
-0.0399562,0.87,-0.00187257,
-0.040001,0.87,-0.00187257,
-0.0400459,0.87,-0.00187257,
-0.0400907,0.87,-0.00187257,
-0.0401356,0.87,-0.00187257,
-0.0401805,0.87,-0.00187257,
-0.0402255,0.87,-0.00187257,
-0.0402705,0.87,-0.00187257,
-0.0403155,0.87,-0.00187257,
-0.0403605,0.87,-0.00187257,
-0.0404056,0.87,-0.00187257,
-0.0404507,0.87,-0.00187257,
-0.0404958,0.87,-0.00187257,
-0.040541,0.87,-0.00187257,
-0.0405862,0.87,-0.00187257,
-0.0406314,0.87,-0.00187257,
-0.0406766,0.87,-0.00187257,
-0.0407219,0.87,-0.00187257,
-0.0407672,0.87,-0.00187257,
-0.0408125,0.87,-0.00187257,
-0.0408579,0.87,-0.00187257,
-0.0409033,0.87,-0.00187257,
-0.0409487,0.87,-0.00187257,
-0.0409942,0.87,-0.00187257,
-0.0410396,0.87,-0.00187257,
-0.0410852,0.87,-0.00187257,
-0.0411307,0.87,-0.00187257,
-0.0411763,0.87,-0.00187257,
-0.0412219,0.87,-0.00187257,
-0.0412675,0.87,-0.00187257,
-0.0413132,0.87,-0.00187257,
-0.0413588,0.87,-0.00187257,
-0.0414046,0.87,-0.00187257,
-0.0414503,0.87,-0.00187257,
-0.0414961,0.87,-0.00187257,
-0.0415419,0.87,-0.00187257,
-0.0415877,0.87,-0.00187257,
-0.0416336,0.87,-0.00187257,
-0.0416795,0.87,-0.00187257,
-0.0417254,0.87,-0.00187257,
-0.0417714,0.87,-0.00187257,
-0.0418174,0.87,-0.00187257,
-0.0418634,0.87,-0.00187257,
-0.0419094,0.87,-0.00187257,
-0.0419555,0.87,-0.00187257,
-0.0420016,0.87,-0.00187257,
-0.0420478,0.87,-0.00187257,
-0.0420939,0.87,-0.00187257,
-0.0421401,0.87,-0.00187257,
-0.0421864,0.87,-0.00187257,
-0.0422326,0.87,-0.00187257,
-0.0422789,0.87,-0.00187257,
-0.0423252,0.87,-0.00187257,
-0.0423716,0.87,-0.00187257,
-0.042418,0.87,-0.00187257,
-0.0424644,0.87,-0.00187257,
-0.0425108,0.87,-0.00187257,
-0.0425573,0.87,-0.00187257,
-0.0426038,0.87,-0.00187257,
-0.0426503,0.87,-0.00187257,
-0.0426969,0.87,-0.00187257,
-0.0427435,0.87,-0.00187257,
-0.0427901,0.87,-0.00187257,
-0.0428368,0.87,-0.00187257,
-0.0428834,0.87,-0.00187257,
-0.0429302,0.87,-0.00187257,
-0.0429769,0.87,-0.00187257,
-0.0430237,0.87,-0.00187257,
-0.0430705,0.87,-0.00187257,
-0.0431173,0.87,-0.00187257,
-0.0431642,0.87,-0.00187257,
-0.0432111,0.87,-0.00187257,
-0.043258,0.87,-0.00187257,
-0.043305,0.87,-0.00187257,
-0.0433519,0.87,-0.00187257,
-0.043399,0.87,-0.00187257,
-0.043446,0.87,-0.00187257,
-0.0434931,0.87,-0.00187257,
-0.0435402,0.87,-0.00187257,
-0.0435874,0.87,-0.00187257,
-0.0436345,0.87,-0.00187257,
-0.0436817,0.87,-0.00187257,
-0.043729,0.87,-0.00187257,
-0.0437762,0.87,-0.00187257,
-0.0438235,0.87,-0.00187257,
-0.0438708,0.87,-0.00187257,
-0.0439182,0.87,-0.00187257,
-0.0439656,0.87,-0.00187257,
-0.044013,0.87,-0.00187257,
-0.0440605,0.87,-0.00187257,
-0.0441079,0.87,-0.00187257,
-0.0441555,0.87,-0.00187257,
-0.044203,0.87,-0.00187257,
-0.0442506,0.87,-0.00187257,
-0.0442982,0.87,-0.00187257,
-0.0443458,0.87,-0.00187257,
-0.0443935,0.87,-0.00187257,
-0.0444412,0.87,-0.00187257,
-0.0444889,0.87,-0.00187257,
-0.0445367,0.87,-0.00187257,
-0.0445845,0.87,-0.00187257,
-0.0446323,0.87,-0.00187257,
-0.0446801,0.87,-0.00187257,
-0.044728,0.87,-0.00187257,
-0.0447759,0.87,-0.00187257,
-0.0448239,0.87,-0.00187257,
-0.0448719,0.87,-0.00187257,
-0.0449199,0.87,-0.00187257,
-0.0449679,0.87,-0.00187257,
-0.045016,0.87,-0.00187257,
-0.0450641,0.87,-0.00187257,
-0.0451122,0.87,-0.00187257,
-0.0451604,0.87,-0.00187257,
-0.0452086,0.87,-0.00187257,
-0.0452568,0.87,-0.00187257,
-0.0453051,0.87,-0.00187257,
-0.0453534,0.87,-0.00187257,
-0.0454017,0.87,-0.00187257,
-0.0454501,0.87,-0.00187257,
-0.0454985,0.87,-0.00187257,
-0.0455469,0.87,-0.00187257,
-0.0455953,0.87,-0.00187257,
-0.0456438,0.87,-0.00187257,
-0.0456923,0.87,-0.00187257,
-0.0457409,0.87,-0.00187257,
-0.0457894,0.87,-0.00187257,
-0.045838,0.87,-0.00187257,
-0.0458867,0.87,-0.00187257,
-0.0459354,0.87,-0.00187257,
-0.0459841,0.87,-0.00187257,
-0.0460328,0.87,-0.00187257,
-0.0460816,0.87,-0.00187257,
-0.0461304,0.87,-0.00187257,
-0.0461792,0.87,-0.00187257,
-0.0462281,0.87,-0.00187257,
-0.046277,0.87,-0.00187257,
-0.0463259,0.87,-0.00187257,
-0.0463748,0.87,-0.00187257,
-0.0464238,0.87,-0.00187257,
-0.0464729,0.87,-0.00187257,
-0.0465219,0.87,-0.00187257,
-0.046571,0.87,-0.00187257,
-0.0466201,0.87,-0.00187257,
-0.0466693,0.87,-0.00187257,
-0.0467184,0.87,-0.00187257,
-0.0467677,0.87,-0.00187257,
-0.0468169,0.87,-0.00187257,
-0.0468662,0.87,-0.00187257,
-0.0469155,0.87,-0.00187257,
-0.0469648,0.87,-0.00187257,
-0.0470142,0.87,-0.00187257,
-0.0470636,0.87,-0.00187257,
-0.0471131,0.87,-0.00187257,
-0.0471625,0.87,-0.00187257,
-0.047212,0.87,-0.00187257,
-0.0472616,0.87,-0.00187257,
-0.0473111,0.87,-0.00187257,
-0.0473607,0.87,-0.00187257,
-0.0474104,0.87,-0.00187257,
-0.04746,0.87,-0.00187257,
-0.0475097,0.87,-0.00187257,
-0.0475595,0.87,-0.00187257,
-0.0476092,0.87,-0.00187257,
-0.047659,0.87,-0.00187257,
-0.0477089,0.87,-0.00187257,
-0.0477587,0.87,-0.00187257,
-0.0478086,0.87,-0.00187257,
-0.0478585,0.87,-0.00187257,
-0.0479085,0.87,-0.00187257,
-0.0479585,0.87,-0.00187257,
-0.0480085,0.87,-0.00187257,
-0.0480586,0.87,-0.00187257,
-0.0481086,0.87,-0.00187257,
-0.0481588,0.87,-0.00187257,
-0.0482089,0.87,-0.00187257,
-0.0482591,0.87,-0.00187257,
-0.0483093,0.87,-0.00187257,
-0.0483596,0.87,-0.00187257,
-0.0484099,0.87,-0.00187257,
-0.0484602,0.87,-0.00187257,
-0.0485105,0.87,-0.00187257,
-0.0485609,0.87,-0.00187257,
-0.0486113,0.87,-0.00187257,
-0.0486618,0.87,-0.00187257,
-0.0487123,0.87,-0.00187257,
-0.0487628,0.87,-0.00187257,
-0.0488133,0.87,-0.00187257,
-0.0488639,0.87,-0.00187257,
-0.0489145,0.87,-0.00187257,
-0.0489652,0.87,-0.00187257,
-0.0490158,0.87,-0.00187257,
-0.0490665,0.87,-0.00187257,
-0.0491173,0.87,-0.00187257,
-0.051105,0.75,-0.195954,
-0.0530938,0.75,-0.195954,
-0.0550838,0.75,-0.195954,
-0.0570749,0.75,-0.195954,
-0.0590671,0.75,-0.195954,
-0.0610604,0.75,-0.195954,
-0.0630548,0.75,-0.195954,
-0.0650503,0.75,-0.195954,
-0.067047,0.75,-0.195954,
-0.0690448,0.75,-0.195954,
-0.0710437,0.75,-0.195954,
-0.0730437,0.75,-0.195954,
-0.0750449,0.75,-0.195954,
-0.0770472,0.75,-0.195954,
-0.0790506,0.75,-0.195954,
-0.0810551,0.75,-0.195954,
-0.0830607,0.75,-0.195954,
-0.0850675,0.75,-0.195954,
-0.0870754,0.75,-0.195954,
-0.0890844,0.75,-0.195954,
-0.0910946,0.75,-0.195954,
-0.0931059,0.75,-0.195954,
-0.0951183,0.75,-0.195954,
-0.0971318,0.75,-0.195954,
-0.0991465,0.75,-0.195954,
-0.101162,0.75,-0.195954,
-0.103179,0.75,-0.195954,
-0.105197,0.75,-0.195954,
-0.107216,0.75,-0.195954,
-0.109237,0.75,-0.195954,
-0.111258,0.75,-0.195954,
-0.113281,0.75,-0.195954,
-0.115304,0.75,-0.195954,
-0.117329,0.75,-0.195954,
-0.119355,0.75,-0.195954,
-0.121382,0.75,-0.195954,
-0.12341,0.75,-0.195954,
-0.12544,0.75,-0.195954,
-0.12747,0.75,-0.195954,
-0.129502,0.75,-0.195954,
-0.131535,0.75,-0.195954,
-0.133569,0.75,-0.195954,
-0.135604,0.75,-0.195954,
-0.13764,0.75,-0.195954,
-0.139677,0.75,-0.195954,
-0.141715,0.75,-0.195954,
-0.143755,0.75,-0.195954,
-0.145796,0.75,-0.195954,
-0.147837,0.75,-0.195954,
-0.14988,0.75,-0.195954,
-0.151925,0.75,-0.195954,
-0.15397,0.75,-0.195954,
-0.156016,0.75,-0.195954,
-0.158064,0.75,-0.195954,
-0.160112,0.75,-0.195954,
-0.162162,0.75,-0.195954,
-0.164213,0.75,-0.195954,
-0.166265,0.75,-0.195954,
-0.168318,0.75,-0.195954,
-0.170373,0.75,-0.195954,
-0.172428,0.75,-0.195954,
-0.174485,0.75,-0.195954,
-0.176543,0.75,-0.195954,
-0.178601,0.75,-0.195954,
-0.180662,0.75,-0.195954,
-0.182723,0.75,-0.195954,
-0.184785,0.75,-0.195954,
-0.186848,0.75,-0.195954,
-0.188913,0.75,-0.195954,
-0.190979,0.75,-0.195954,
-0.193046,0.75,-0.195954,
-0.195114,0.75,-0.195954,
-0.197183,0.75,-0.195954,
-0.199253,0.75,-0.195954,
-0.201325,0.75,-0.195954,
-0.203397,0.75,-0.195954,
-0.205471,0.75,-0.195954,
-0.207546,0.75,-0.195954,
-0.209622,0.75,-0.195954,
-0.211699,0.75,-0.195954,
-0.213777,0.75,-0.195954,
-0.211722,0.88,0.219427,
-0.209666,0.88,0.219427,
-0.207609,0.88,0.219427,
-0.20555,0.88,0.219427,
-0.20349,0.88,0.219427,
-0.201428,0.88,0.219427,
-0.199365,0.88,0.219427,
-0.197301,0.88,0.219427,
-0.195235,0.88,0.219427,
-0.193168,0.88,0.219427,
-0.1911,0.88,0.219427,
-0.189031,0.88,0.219427,
-0.18696,0.88,0.219427,
-0.184887,0.88,0.219427,
-0.182814,0.88,0.219427,
-0.180739,0.88,0.219427,
-0.178663,0.88,0.219427,
-0.176585,0.88,0.219427,
-0.174506,0.88,0.219427,
-0.172426,0.88,0.219427,
-0.170344,0.88,0.219427,
-0.168261,0.88,0.219427,
-0.166176,0.88,0.219427,
-0.164091,0.88,0.219427,
-0.162003,0.88,0.219427,
-0.159915,0.88,0.219427,
-0.157825,0.88,0.219427,
-0.155734,0.88,0.219427,
-0.153641,0.88,0.219427,
-0.151547,0.88,0.219427,
-0.149452,0.88,0.219427,
-0.147355,0.88,0.219427,
-0.145257,0.88,0.219427,
-0.143158,0.88,0.219427,
-0.141057,0.88,0.219427,
-0.138955,0.88,0.219427,
-0.136851,0.88,0.219427,
-0.134747,0.88,0.219427,
-0.13264,0.88,0.219427,
-0.130533,0.88,0.219427,
-0.128423,0.88,0.219427,
-0.126313,0.88,0.219427,
-0.124201,0.88,0.219427,
-0.122088,0.88,0.219427,
-0.119973,0.88,0.219427,
-0.117858,0.88,0.219427,
-0.11574,0.88,0.219427,
-0.113621,0.88,0.219427,
-0.111501,0.88,0.219427,
-0.10938,0.88,0.219427,
-0.107257,0.88,0.219427,
-0.105133,0.88,0.219427,
-0.103007,0.88,0.219427,
-0.10088,0.88,0.219427,
-0.0987512,0.88,0.219427,
-0.0966213,0.88,0.219427,
-0.09449,0.88,0.219427,
-0.0923573,0.88,0.219427,
-0.0902232,0.88,0.219427,
-0.0880877,0.88,0.219427,
-0.0859508,0.88,0.219427,
-0.0838125,0.88,0.219427,
-0.0816728,0.88,0.219427,
-0.0795317,0.88,0.219427,
-0.0773891,0.88,0.219427,
-0.0752452,0.88,0.219427,
-0.0730998,0.88,0.219427,
-0.070953,0.88,0.219427,
-0.0688049,0.88,0.219427,
-0.0666553,0.88,0.219427,
-0.0645042,0.88,0.219427,
-0.0623518,0.88,0.219427,
-0.060198,0.88,0.219427,
-0.0580427,0.88,0.219427,
-0.055886,0.88,0.219427,
-0.0537279,0.88,0.219427,
-0.0515683,0.88,0.219427,
-0.0494074,0.88,0.219427,
-0.047245,0.88,0.219427,
-0.0450812,0.88,0.219427,
-0.0429159,0.88,0.219427,
-0.0407493,0.88,0.219427,
-0.0385812,0.88,0.219427,
-0.0364117,0.88,0.219427,
-0.0342407,0.88,0.219427,
-0.0320683,0.88,0.219427,
-0.0298945,0.88,0.219427,
-0.0277192,0.88,0.219427,
-0.0255425,0.88,0.219427,
-0.0233644,0.88,0.219427,
-0.0211848,0.88,0.219427,
-0.0190038,0.88,0.219427,
-0.0168214,0.88,0.219427,
-0.0146375,0.88,0.219427,
-0.0124522,0.88,0.219427,
-0.0102654,0.88,0.219427,
-0.00807719,0.88,0.219427,
-0.00588753,0.88,0.219427,
-0.00369643,0.88,0.219427,
-0.00150388,0.88,0.219427,
0.000690121,0.88,0.219427,
0.00288557,0.88,0.219427,
0.00508247,0.88,0.219427,
0.00728081,0.88,0.219427,
0.00948061,0.88,0.219427,
0.0116819,0.88,0.219427,
0.0138846,0.88,0.219427,
0.0160887,0.88,0.219427,
0.0182943,0.88,0.219427,
0.0205014,0.88,0.219427,
0.0227099,0.88,0.219427,
0.0249199,0.88,0.219427,
0.0271314,0.88,0.219427,
0.0293443,0.88,0.219427,
0.0315586,0.88,0.219427,
0.0337744,0.88,0.219427,
0.0359917,0.88,0.219427,
0.0382105,0.88,0.219427,
0.0404307,0.88,0.219427,
0.0426524,0.88,0.219427,
0.0448755,0.88,0.219427,
0.0471001,0.88,0.219427,
0.0493262,0.88,0.219427,
0.0515537,0.88,0.219427,
0.0537828,0.88,0.219427,
0.0560132,0.88,0.219427,
0.0582452,0.88,0.219427,
0.0604786,0.88,0.219427,
0.0627135,0.88,0.219427,
0.0649499,0.88,0.219427,
0.0671877,0.88,0.219427,
0.069427,0.88,0.219427,
0.0716678,0.88,0.219427,
0.0739101,0.88,0.219427,
0.0761538,0.88,0.219427,
0.078399,0.88,0.219427,
0.0806457,0.88,0.219427,
0.0828939,0.88,0.219427,
0.0851436,0.88,0.219427,
0.0873947,0.88,0.219427,
0.0896473,0.88,0.219427,
0.0919014,0.88,0.219427,
0.094157,0.88,0.219427,
0.0964141,0.88,0.219427,
0.0986726,0.88,0.219427,
0.100933,0.88,0.219427,
0.103194,0.88,0.219427,
0.105457,0.88,0.219427,
0.107722,0.88,0.219427,
0.109988,0.88,0.219427,
0.112255,0.88,0.219427,
0.114524,0.88,0.219427,
0.116794,0.88,0.219427,
0.119066,0.88,0.219427,
0.12134,0.88,0.219427,
0.123615,0.88,0.219427,
0.125891,0.88,0.219427,
0.128169,0.88,0.219427,
0.130448,0.88,0.219427,
0.132729,0.88,0.219427,
0.135012,0.88,0.219427,
0.137295,0.88,0.219427,
0.139581,0.88,0.219427,
0.141868,0.88,0.219427,
0.144156,0.88,0.219427,
0.146446,0.88,0.219427,
0.148737,0.88,0.219427,
0.15103,0.88,0.219427,
0.153324,0.88,0.219427,
0.15562,0.88,0.219427,
0.157917,0.88,0.219427,
0.160216,0.88,0.219427,
0.162516,0.88,0.219427,
0.164818,0.88,0.219427,
0.167122,0.88,0.219427,
0.169426,0.88,0.219427,
0.171733,0.88,0.219427,
0.17404,0.88,0.219427,
0.17635,0.88,0.219427,
0.178661,0.88,0.219427,
0.180973,0.88,0.219427,
0.183287,0.88,0.219427,
0.185602,0.88,0.219427,
0.187919,0.88,0.219427,
0.190237,0.88,0.219427,
0.192557,0.88,0.219427,
0.194878,0.88,0.219427,
0.197201,0.88,0.219427,
0.199525,0.88,0.219427,
0.201851,0.88,0.219427,
0.204179,0.88,0.219427,
0.206507,0.88,0.219427,
0.208838,0.88,0.219427,
0.21117,0.88,0.219427,
0.213503,0.88,0.219427,
0.215838,0.88,0.219427,
0.218174,0.88,0.219427,
0.220512,0.88,0.219427,
0.222852,0.88,0.219427,
0.225192,0.88,0.219427,
0.227535,0.88,0.219427,
0.229879,0.88,0.219427,
0.232224,0.88,0.219427,
0.234571,0.88,0.219427,
0.236919,0.88,0.219427,
0.239269,0.88,0.219427,
0.241621,0.88,0.219427,
0.243974,0.88,0.219427,
0.246328,0.88,0.219427,
0.248684,0.88,0.219427,
0.251042,0.88,0.219427,
0.253401,0.88,0.219427,
0.255761,0.88,0.219427,
0.258123,0.88,0.219427,
0.260487,0.88,0.219427,
0.262852,0.88,0.219427,
0.265218,0.88,0.219427,
0.267586,0.88,0.219427,
0.269956,0.88,0.219427,
0.272327,0.88,0.219427,
0.274699,0.88,0.219427,
0.277073,0.88,0.219427,
0.279449,0.88,0.219427,
0.281826,0.88,0.219427,
0.284204,0.88,0.219427,
0.286585,0.88,0.219427,
0.288966,0.88,0.219427,
0.291349,0.88,0.219427,
0.293734,0.88,0.219427,
0.29612,0.88,0.219427,
0.298508,0.88,0.219427,
0.300897,0.88,0.219427,
0.303287,0.88,0.219427,
0.305679,0.88,0.219427,
0.308073,0.88,0.219427,
0.310468,0.88,0.219427,
0.312865,0.88,0.219427,
0.315263,0.88,0.219427,
0.317663,0.88,0.219427,
0.320064,0.88,0.219427,
0.322467,0.88,0.219427,
0.324871,0.88,0.219427,
0.327276,0.88,0.219427,
0.329684,0.88,0.219427,
0.332092,0.88,0.219427,
0.334502,0.88,0.219427,
0.336914,0.88,0.219427,
0.339327,0.88,0.219427,
0.341742,0.88,0.219427,
0.344158,0.88,0.219427,
0.346576,0.88,0.219427,
0.348995,0.88,0.219427,
0.351416,0.88,0.219427,
0.353838,0.88,0.219427,
0.356262,0.88,0.219427,
0.358687,0.88,0.219427,
0.361114,0.88,0.219427,
0.363542,0.88,0.219427,
0.365972,0.88,0.219427,
0.368403,0.88,0.219427,
0.370836,0.88,0.219427,
0.37327,0.88,0.219427,
0.375705,0.88,0.219427,
0.378143,0.88,0.219427,
0.380581,0.88,0.219427,
0.383021,0.88,0.219427,
0.385463,0.88,0.219427,
0.387906,0.88,0.219427,
0.390351,0.88,0.219427,
0.392797,0.88,0.219427,
0.395245,0.88,0.219427,
0.397694,0.88,0.219427,
0.400145,0.88,0.219427,
0.402597,0.88,0.219427,
0.40505,0.88,0.219427,
0.407505,0.88,0.219427,
0.409962,0.88,0.219427,
0.41242,0.88,0.219427,
0.41488,0.88,0.219427,
0.417341,0.88,0.219427,
0.419803,0.88,0.219427,
0.422267,0.88,0.219427,
0.424733,0.88,0.219427,
0.4272,0.88,0.219427,
0.429668,0.88,0.219427,
0.432138,0.88,0.219427,
0.434609,0.88,0.219427,
0.437082,0.88,0.219427,
0.439557,0.88,0.219427,
0.442033,0.88,0.219427,
0.44451,0.88,0.219427,
0.446989,0.88,0.219427,
0.449469,0.88,0.219427,
0.451951,0.88,0.219427,
0.454434,0.88,0.219427,
0.456919,0.88,0.219427,
0.459405,0.88,0.219427,
0.461893,0.88,0.219427,
0.464382,0.88,0.219427,
0.466872,0.88,0.219427,
0.469364,0.88,0.219427,
0.471858,0.88,0.219427,
0.474353,0.88,0.219427,
0.476849,0.88,0.219427,
0.479347,0.88,0.219427,
0.481847,0.88,0.219427,
0.484348,0.88,0.219427,
0.48685,0.88,0.219427,
0.489354,0.88,0.219427,
0.491859,0.88,0.219427,
0.494366,0.88,0.219427,
0.496874,0.88,0.219427,
0.499383,0.88,0.219427,
0.501894,0.88,0.219427,
0.504407,0.88,0.219427,
0.506921,0.88,0.219427,
0.509436,0.88,0.219427,
0.511953,0.88,0.219427,
0.514471,0.88,0.219427,
0.516991,0.88,0.219427,
0.519512,0.88,0.219427,
0.522035,0.88,0.219427,
0.524559,0.88,0.219427,
0.527085,0.88,0.219427,
0.529612,0.88,0.219427,
0.53214,0.88,0.219427,
0.53467,0.88,0.219427,
0.537201,0.88,0.219427,
0.539734,0.88,0.219427,
0.542268,0.88,0.219427,
0.544804,0.88,0.219427,
0.547341,0.88,0.219427,
0.549879,0.88,0.219427,
0.552419,0.88,0.219427,
0.55496,0.88,0.219427,
0.557503,0.88,0.219427,
0.560047,0.88,0.219427,
0.562593,0.88,0.219427,
0.56514,0.88,0.219427,
0.567688,0.88,0.219427,
0.570238,0.88,0.219427,
0.572789,0.88,0.219427,
0.575342,0.88,0.219427,
0.577896,0.88,0.219427,
0.580452,0.88,0.219427,
0.583009,0.88,0.219427,
0.585567,0.88,0.219427,
0.588127,0.88,0.219427,
0.590688,0.88,0.219427,
0.59325,0.88,0.219427,
0.595814,0.88,0.219427,
0.59838,0.88,0.219427,
0.600946,0.88,0.219427,
0.603515,0.88,0.219427,
0.606084,0.88,0.219427,
0.608655,0.88,0.219427,
0.611227,0.88,0.219427,
0.613801,0.88,0.219427,
0.616376,0.88,0.219427,
0.618953,0.88,0.219427,
0.621531,0.88,0.219427,
0.62411,0.88,0.219427,
0.626691,0.88,0.219427,
0.629273,0.88,0.219427,
0.631856,0.88,0.219427,
0.634441,0.88,0.219427,
0.637027,0.88,0.219427,
0.639614,0.88,0.219427,
0.642203,0.88,0.219427,
0.644794,0.88,0.219427,
0.647385,0.88,0.219427,
0.649978,0.88,0.219427,
0.652573,0.88,0.219427,
0.655168,0.88,0.219427,
0.657765,0.88,0.219427,
0.660364,0.88,0.219427,
0.662964,0.88,0.219427,
0.665565,0.88,0.219427,
0.668167,0.88,0.219427,
0.670771,0.88,0.219427,
0.673376,0.88,0.219427,
0.675983,0.88,0.219427,
0.678591,0.88,0.219427,
0.6812,0.88,0.219427,
0.68381,0.88,0.219427,
0.686422,0.88,0.219427,
0.689036,0.88,0.219427,
0.69165,0.88,0.219427,
0.694266,0.88,0.219427,
0.696883,0.88,0.219427,
0.699502,0.88,0.219427,
0.702122,0.88,0.219427,
0.704743,0.88,0.219427,
0.707365,0.88,0.219427,
0.709989,0.88,0.219427,
0.712614,0.88,0.219427,
0.715241,0.88,0.219427,
0.717868,0.88,0.219427,
0.720498,0.88,0.219427,
0.723128,0.88,0.219427,
0.72576,0.88,0.219427,
0.728392,0.88,0.219427,
0.731027,0.88,0.219427,
0.733662,0.88,0.219427,
0.736299,0.88,0.219427,
0.738937,0.88,0.219427,
0.741577,0.88,0.219427,
0.744217,0.88,0.219427,
0.746859,0.88,0.219427,
0.749503,0.88,0.219427,
0.752147,0.88,0.219427,
0.754793,0.88,0.219427,
0.75744,0.88,0.219427,
0.760088,0.88,0.219427,
0.762738,0.88,0.219427,
0.765389,0.88,0.219427,
0.768041,0.88,0.219427,
0.770695,0.88,0.219427,
0.773349,0.88,0.219427,
0.776005,0.88,0.219427,
0.778662,0.88,0.219427,
0.781321,0.88,0.219427,
0.78398,0.88,0.219427,
0.786641,0.88,0.219427,
0.789304,0.88,0.219427,
0.791967,0.88,0.219427,
0.794632,0.88,0.219427,
0.797297,0.88,0.219427,
0.799965,0.88,0.219427,
0.802633,0.88,0.219427,
0.805302,0.88,0.219427,
0.807973,0.88,0.219427,
0.810645,0.88,0.219427,
0.813318,0.88,0.219427,
0.815993,0.88,0.219427,
0.818668,0.88,0.219427,
0.821345,0.88,0.219427,
0.824023,0.88,0.219427,
0.826702,0.88,0.219427,
0.829383,0.88,0.219427,
0.832065,0.88,0.219427,
0.834747,0.88,0.219427,
0.837431,0.88,0.219427,
0.840117,0.88,0.219427,
0.842803,0.88,0.219427,
0.84549,0.88,0.219427,
0.848179,0.88,0.219427,
0.850869,0.88,0.219427,
0.85356,0.88,0.219427,
0.856252,0.88,0.219427,
0.858946,0.88,0.219427,
0.86164,0.88,0.219427,
0.864336,0.88,0.219427,
0.867033,0.88,0.219427,
0.869731,0.88,0.219427,
0.87243,0.88,0.219427,
0.875131,0.88,0.219427,
0.877832,0.88,0.219427,
0.880535,0.88,0.219427,
0.883238,0.88,0.219427,
0.885943,0.88,0.219427,
0.888649,0.88,0.219427,
0.891356,0.88,0.219427,
0.894065,0.88,0.219427,
0.896774,0.88,0.219427,
0.899485,0.88,0.219427,
0.902196,0.88,0.219427,
0.904909,0.88,0.219427,
0.907623,0.88,0.219427,
0.910338,0.88,0.219427,
0.913054,0.88,0.219427,
0.915771,0.88,0.219427,
0.918489,0.88,0.219427,
0.921208,0.88,0.219427,
0.923929,0.88,0.219427,
0.92665,0.88,0.219427,
0.929373,0.88,0.219427,
0.932096,0.88,0.219427,
0.934821,0.88,0.219427,
0.937547,0.88,0.219427,
0.940274,0.88,0.219427,
0.943002,0.88,0.219427,
0.94573,0.88,0.219427,
0.94846,0.88,0.219427,
0.951192,0.88,0.219427,
0.953924,0.88,0.219427,
0.956657,0.88,0.219427,
0.959391,0.88,0.219427,
0.962126,0.88,0.219427,
0.964862,0.88,0.219427,
0.9676,0.88,0.219427,
0.970338,0.88,0.219427,
0.973077,0.88,0.219427,
0.975818,0.88,0.219427,
0.978559,0.88,0.219427,
0.981301,0.88,0.219427,
0.984045,0.88,0.219427,
0.986789,0.88,0.219427,
0.989535,0.88,0.219427,
0.992281,0.88,0.219427,
0.995028,0.88,0.219427,
0.997777,0.88,0.219427,
1.00053,0.88,0.219427,
1.00328,0.88,0.219427,
1.00603,0.88,0.219427,
1.00878,0.88,0.219427,
1.01153,0.88,0.219427,
1.01429,0.88,0.219427,
1.01704,0.88,0.219427,
1.0198,0.88,0.219427,
1.02256,0.88,0.219427,
1.02531,0.88,0.219427,
1.02807,0.88,0.219427,
1.03083,0.88,0.219427,
1.03359,0.88,0.219427,
